proc_gyro:3d:mean_z,discrete:time_of_day:between21and3,discrete:wifi_status:is_reachable_via_wifi,raw_magnet:magnitude_stats:mean,raw_magnet:3d:mean_y,discrete:time_of_day:between15and21,raw_magnet:3d:mean_x,discrete:app_state:is_active,raw_acc:magnitude_stats:mean,discrete:time_of_day:between12and18,discrete:time_of_day:between18and24,proc_gyro:3d:mean_y,proc_gyro:3d:mean_x,watch_acceleration:3d:mean_x,discrete:time_of_day:between6and12,discrete:time_of_day:between3and9,discrete:battery_state:is_unplugged,audio_properties:max_abs_value,discrete:time_of_day:between0and6,watch_acceleration:magnitude_stats:mean,raw_acc:3d:mean_x,discrete:on_the_phone:is_True,watch_acceleration:3d:mean_z,proc_gyro:magnitude_stats:mean,discrete:battery_state:is_charging,discrete:app_state:is_inactive,lf_measurements:battery_level,location_quick_features:lat_change,location_quick_features:long_change,raw_acc:3d:mean_z,watch_acceleration:3d:mean_y,discrete:time_of_day:between9and15,raw_magnet:3d:mean_z,raw_acc:3d:mean_y,label_source
0.00537771777702671,0.0,1.0,449.5008675683991,-26.923256515021254,0.0,-26.4652917408378,0.0,1.0145148346506754,1.0,0.0,-0.004582788304309893,-0.0008030124886613203,189.1032054387682,0.0,0.0,1.0,-1.1896734340931718,0.0,1022.3988146858416,-0.1283205287359733,0.0,-388.9550922323602,0.06805590258989007,0.0,0.0,0.91,4.204793443024915e-06,2.3477689518075404e-06,-0.057012753501131094,339.55756402167816,1.0,-447.93000584343355,1.0001758378734047,2
0.0040866856880879205,0.0,1.0,469.4399940399389,-34.643473062981954,0.0,-26.81438722270365,0.0,1.011694340630361,1.0,0.0,0.0001684714160029837,-0.0008030124886613203,83.82459599429923,0.0,0.0,1.0,-1.449993681322156,0.0,1012.6798074412443,-0.3675402589766674,0.0,-616.1820565803619,0.05249765931224212,0.0,0.0,0.91,-4.650048056474173e-06,-6.605630638988296e-06,-0.05593816304970517,414.18504106833655,1.0,-467.7670381824726,0.9215319145087806,2
0.0015413627971514379,0.0,1.0,474.6718196807149,-36.28088918958727,0.0,-25.964475739312988,0.0,1.0106269659157505,1.0,0.0,0.0003679920011530383,-9.349340975531035e-05,25.11703236373669,0.0,0.0,1.0,-2.3653653999452713,0.0,1004.570347665515,-0.42081712463242127,0.0,-783.8600666068184,0.021435629037277946,0.0,0.0,0.91,-1.024934056395456e-05,-1.2907173847921114e-05,-0.07916311967797862,345.7440649672883,1.0,-472.7432611121321,0.9079084648324426,2
0.0004070097170388227,0.0,1.0,475.55662386314333,-36.65771929649464,0.0,-26.10927755987847,0.0,1.0102514861133511,1.0,0.0,0.00011287515334459751,-0.0001568904038203359,-2.647836483124401,0.0,0.0,1.0,-2.21936328566346,0.0,1001.6530183764943,-0.44435942433455616,0.0,-810.1063324964474,0.010673099522123444,0.0,0.0,0.91,1.13763516810101e-05,2.392339084320354e-05,-0.07535675195172176,444.6367435963723,1.0,-473.4703366596257,0.9014537234362806,2
0.0002808223865215463,0.0,1.0,474.9846047949137,-36.63876091866303,0.0,-26.694696316884137,0.0,1.010671351229788,1.0,0.0,-0.00025873404518551434,-7.477315186824808e-05,-25.609278315230945,0.0,0.0,1.0,-1.4367987243276445,0.0,1001.0856851566458,-0.47124126670968786,0.0,-783.7491362878019,0.006623486343913797,0.0,0.0,0.91,2.4064670335930432e-06,4.522195281985937e-06,-0.04623378519203082,548.2185135187656,1.0,-472.81141488307395,0.8915268303374735,2
-0.000508717292863221,0.0,1.0,476.399163683767,-37.4533560031916,0.0,-26.20288016860836,0.0,1.0096159748553672,1.0,0.0,0.000155412540919136,-0.000694693164151181,-49.68035550946912,0.0,0.0,1.0,-2.730700072601641,0.0,997.374807906884,-0.5330436814072801,0.0,-880.3840311317367,0.015059562402072159,0.0,0.0,0.91,2.804477071761211e-06,4.171917790599239e-06,-0.03574750694914653,351.1409561549664,1.0,-474.2256661001646,0.8546925246923653,2
-0.0003340231639945183,0.0,1.0,474.108244445531,-37.377454760159566,0.0,-26.459116579375365,0.0,1.0091411109772404,1.0,0.0,9.452124496715764e-05,-0.00039874291672287464,-64.82615760499979,0.0,0.0,1.0,-3.606014086461988,0.0,998.1034569124573,-0.5562005112809078,0.0,-901.0059652520408,0.014235268555467494,0.0,0.0,0.91,-9.134810212977705e-06,-1.8079099307808414e-05,-0.07009773551206966,350.9141186174766,1.0,-471.83458830138915,0.8333621130073328,2
0.015978787266784627,0.0,1.0,452.99366253690584,-29.036923617414807,0.0,-19.956284397720047,0.0,1.0145314658963902,1.0,0.0,-0.008988308651657829,0.0003321201211860738,53.62549824328221,0.0,0.0,1.0,-2.1935608114095677,0.0,1033.618532518881,-0.2318186503477953,0.0,-472.75835783796214,0.21864917587547397,0.0,0.0,0.9,1.0142577099066331e-06,9.475887016927648e-06,-0.15597366395906737,419.95847102093717,1.0,-451.0092930854777,0.9302258025000295,2
0.027659338879167876,0.0,1.0,450.03900135541073,-27.491203113526684,0.0,-14.675827154106752,0.0,1.023048993312531,1.0,0.0,-0.04464525730811539,0.02226969700282485,109.08312103027927,0.0,0.0,1.0,-1.7992865687446695,0.0,1029.26660643545,-0.1576771297340006,0.0,-463.47371314772084,0.45953265401728893,0.0,0.0,0.9,7.710474929444322e-06,-6.271238811352869e-06,-0.10627935050910725,509.55321256920803,1.0,-448.3497942984651,0.974127525927469,2
0.005337576160767354,0.0,1.0,462.14005303338996,-30.701088073330503,0.0,-23.565146907666133,0.0,1.014882651335256,1.0,0.0,-0.011588445952104745,0.009118647132761018,0.921187535140291,0.0,0.0,1.0,-2.6455278595328986,0.0,1016.9912406685414,-0.17041331611266086,0.0,-582.3363718306379,0.192746719972338,0.0,0.0,0.9,5.282680820752222e-07,6.655498406729557e-06,-0.2152517133388453,423.56834965031527,1.0,-460.61469481100187,0.9629126753106104,2
0.0034028052676034447,0.0,1.0,455.50739372538965,-29.06582694079377,0.0,-26.962863151271197,0.0,1.0144020005296028,1.0,0.0,-0.002913994913819929,-0.002164767325985289,63.60399142450732,0.0,0.0,1.0,-2.0968897069678385,0.0,1016.4772916546607,-0.16980976232879452,0.0,-618.2729662675902,0.11396705036146061,0.0,0.0,0.9,-3.849443646808345e-06,1.7879538648171513e-07,-0.10679822478173272,415.0186264345464,1.0,-453.6519321033625,0.9850754829148554,2
-0.0002622528916854743,0.0,1.0,454.3807139894196,-27.22039580879295,0.0,-25.944660190477258,0.0,1.0150089403314073,1.0,0.0,0.002484866544623307,0.0012567907515470523,36.703663469390335,0.0,0.0,1.0,-2.113511553695736,0.0,1008.3440539847144,-0.14237317383254325,0.0,-739.8254700218374,0.09242706355179424,0.0,0.0,0.9,-6.632714646148709e-06,-2.1406056320635436e-05,-0.05973638478432716,430.38967107209453,1.0,-452.77997716815094,0.9984422489270284,2
-7.852431138857818e-05,0.0,1.0,458.4096706303534,-27.907368909223234,0.0,-25.37422143845388,0.0,1.0139384977670538,1.0,0.0,0.0007783679352462388,0.00016771827944641964,-8.280580418969805,0.0,0.0,1.0,-2.66048133015742,0.0,1004.0055979310026,-0.13655720691979525,0.0,-808.4980636965447,0.03901726291132016,0.0,0.0,0.9,1.838503505251832e-06,3.0143521341817704e-06,-0.08339686813709334,424.0808381911022,1.0,-456.92440312762795,0.9994970640441101,2
-0.0006268512012250544,0.0,1.0,463.9626250028425,-40.842367194627656,0.0,0.8899392470305969,0.0,1.0131644838168887,1.0,0.0,0.00507456680344856,0.0008229008131846639,314.1991882144662,0.0,0.0,1.0,-2.4355231714994603,0.0,1014.1365196298126,-0.15021370652800134,0.0,-457.2774592381218,0.09200833749685326,0.0,0.0,0.9,5.970266345475102e-06,3.675503764116949e-06,-0.13158039288694878,440.40228300999206,1.0,-461.984114081377,0.9913395680024684,2
0.004735664943374567,0.0,1.0,463.7426895776101,-46.33846334774687,0.0,-0.7047425194796546,0.0,1.0122077301573134,1.0,0.0,-0.03209038402589735,0.0036450466677790446,331.2964750594731,0.0,0.0,1.0,-2.4279718610861765,0.0,1029.0264598543197,-0.18344247348546625,0.0,-255.52838323300185,0.16132985486138998,0.0,0.0,0.9,5.990205074479448e-06,1.210053993714919e-06,-0.22306864349926175,578.0753062160582,1.0,-461.25746925499135,0.9634494639834656,2
0.0032861000923687664,0.0,1.0,462.70468945028745,-30.794296997246104,0.0,-16.10463855978183,0.0,1.0138346431424623,1.0,0.0,-0.028908761347248742,0.003312182222268092,162.46982872035915,0.0,0.0,1.0,-1.9743916386526166,0.0,1029.1997673395617,-0.15361539864150991,0.0,-278.8515852103502,0.15734720669385602,0.0,0.0,0.9,-4.061893850976798e-06,6.4353841321684705e-06,-0.10717649450199568,365.26842690164176,1.0,-461.2346381819289,0.9887413898031244,2
-0.007021348848086984,0.0,1.0,464.2086405909775,-29.003499005935414,0.0,-20.374243292057095,0.0,1.0136501312394133,1.0,0.0,0.023794791652147616,-0.0032365515782901626,180.80322868411008,0.0,0.0,1.0,-2.144382764642649,0.0,1029.637213845445,-0.1701276373996013,0.0,-328.85642871681273,0.18803927869562195,0.0,0.0,0.9,-4.690967020136726e-06,4.131001505061456e-06,-0.1266137377202236,493.4613554503626,1.0,-462.7969341055505,0.9859078670640531,2
-0.001950861193092411,0.0,1.0,465.50432505356144,-30.386636487582873,0.0,-24.166063132097083,0.0,1.0115304219348398,1.0,0.0,0.008095257941658544,-0.001087774622089319,58.218551598082016,0.0,0.0,1.0,-2.8477887922887835,0.0,1026.2292036222602,-0.1616944284173432,0.0,-588.0311861658611,0.08208673024791235,0.0,0.0,0.89,6.501625130159013e-06,-6.523226735261329e-07,-0.22963004137427828,352.0586026668584,1.0,-463.8840175265369,0.967235326344527,2
-0.0006119687040028561,0.0,1.0,465.49946418134095,-30.586135201925565,0.0,-24.930949553546057,0.0,1.0104776662712818,1.0,0.0,0.003688067020485698,-0.001087774622089319,-17.070784349920814,0.0,0.0,1.0,-3.0316253290748447,0.0,1015.6645014128404,-0.15066511608766212,0.0,-664.8212203940489,0.03815491097325304,0.0,0.0,0.89,3.482935198377034e-06,-1.5563159676070844e-06,-0.27876804253903664,509.406644227366,1.0,-463.8210982794815,0.9572560818773262,2
-3.9283087660508826e-05,0.0,1.0,465.01847515816866,-30.487037906251842,0.0,-25.173154867108284,0.0,1.0104278663171418,1.0,0.0,0.0012706898012107442,0.0006373450314297615,-92.55104015760374,0.0,0.0,1.0,-2.6516488475651534,0.0,1009.7436999133256,-0.1481809214379747,0.0,-677.5796449563461,0.026348208529196837,0.0,0.0,0.89,1.8179339448534898e-06,9.54930873601696e-06,-0.2824675642090384,514.4713479389036,1.0,-463.32299364841776,0.9578634405953426,2
0.0020835243897016713,0.0,1.0,448.93398039390286,-33.32364723543621,0.0,-11.953514411531462,0.0,1.0182754915936285,1.0,0.0,-0.05793876408500257,0.010325658645080737,373.466787514547,0.0,0.0,1.0,-1.5605173123570812,0.0,1010.994882160352,-0.11762005896974609,0.0,-394.7482662995647,0.14047550791492908,0.0,0.0,0.89,5.9634902758895906e-06,3.1438354889048127e-06,-0.16260001272517405,411.1759861078568,1.0,-446.67065408924435,0.9886014545217258,2
-0.028386413736558872,0.0,1.0,435.24996943181566,-23.678092540033795,0.0,5.700214399537124,0.0,1.025114912386971,1.0,0.0,0.191062986969771,-0.018834362116574976,99.11370549791059,0.0,0.0,1.0,-1.5096510722347203,0.0,1018.3769444483152,-0.11022573317011701,0.0,-448.5395793383369,0.4439260207452228,0.0,0.0,0.89,-9.435316797135764e-06,-1.4392893444097558e-05,-0.14918065941238962,251.79943566637766,1.0,-433.60327389820753,0.9947099175135353,2
0.01340808757256649,0.0,1.0,450.78076779104043,-25.000072416640187,0.0,1.4932518755075215,0.0,1.0363873835255026,1.0,0.0,0.04184050286329119,0.010161580081324638,355.644416776599,0.0,0.0,1.0,-0.9847596701832111,0.0,1041.958218134224,-0.1550187752595723,0.0,-269.01749742027187,0.7215568088719961,0.0,0.0,0.89,-1.6519758947436705e-05,-2.284947244889452e-05,-0.16062190320345737,294.37518585285875,1.0,-449.0116824421222,0.9877247200738737,2
0.015221599721428931,0.0,1.0,455.0024163606646,-27.686161562905983,0.0,12.7295772265747,0.0,1.0296407544648674,1.0,0.0,0.0015988078610430015,0.004292123184652973,205.5704249127308,0.0,0.0,1.0,-1.129095709814468,0.0,1039.6761121264794,-0.2346421554071471,0.0,-276.9455070924581,0.6733854549746312,0.0,0.0,0.89,-7.479304455688973e-07,1.1930051161607204e-05,-0.19090914066966708,431.40473795560996,1.0,-452.9929828909328,0.9635176236245517,2
0.0048370559219800425,0.0,1.0,456.9178384685381,-30.696094874053177,0.0,27.124263340520834,0.0,1.018980114450689,1.0,0.0,-0.0013233121573418814,3.123037301104321e-05,-189.30519468132547,0.0,0.0,1.0,-1.246228261357253,0.0,1020.5023702411171,-0.21387210908426812,0.0,-432.10417683580005,0.3113989237243617,0.0,0.0,0.89,1.0947707410985463e-06,-1.2171063154133459e-05,-0.10842673145098475,372.90566793579205,1.0,-454.8371645956458,0.9807205901327256,2
0.0048370559219800425,0.0,1.0,457.411190804072,-32.205126480240054,0.0,29.259206459539737,0.0,1.016392872334108,1.0,0.0,0.0010202895483984822,-0.0010341235971075586,-188.79244696289143,0.0,0.0,1.0,-0.864824767717414,0.0,1023.0297494356957,-0.224155560560353,0.0,-419.24330230901256,0.24906357337404328,0.0,0.0,0.89,-5.674558538597624e-06,-8.0316452095704e-06,-0.11594818930784788,513.0429036139225,1.0,-455.28170951385187,0.9768206306650776,2
-0.005961897540865482,0.0,1.0,465.1959552165456,-31.87867223198783,0.0,-10.995149171893996,0.0,1.0124771930323087,1.0,0.0,0.008199487831200149,0.00562195840619603,96.02952819885095,0.0,0.0,1.0,-1.3841882319708945,0.0,1025.638472782104,-0.2531957308587654,0.0,-554.740792964456,0.16144546666895185,0.0,0.0,0.89,4.1658748233525225e-06,1.0771386342359067e-05,-0.21911590426295668,436.6163418147195,1.0,-463.6779996046546,0.947308052150852,2
0.0007315989133103891,0.0,1.0,461.46041149108356,-29.686233492066595,0.0,-22.70578749154118,0.0,1.0127278439545424,1.0,0.0,0.0012409220174454906,-0.0041409022136663625,48.88038291189347,0.0,0.0,1.0,-0.7569096271347945,0.0,1025.93912500714,-0.2155624029845962,0.0,-739.7294211900371,0.11887152874186258,0.0,0.0,0.88,-3.321713088615954e-06,8.241620577284296e-06,-0.1646907580307397,290.3323607697272,1.0,-459.7631515463946,0.9686307533885535,2
0.01641816641637497,0.0,1.0,462.91947515468706,-33.187156296052684,0.0,-21.051953153943245,0.0,1.0137290658039462,1.0,0.0,-0.0575823396532391,0.016324613128423864,157.78734675204444,0.0,0.0,1.0,-0.434816132391391,0.0,1032.7027087215208,-0.2479784615387839,0.0,-647.9115564695819,0.1906096816636662,0.0,0.0,0.88,-3.1059794294489235e-06,-2.652913150078892e-06,-0.1997087644173758,273.98026790373774,1.0,-461.05412058958063,0.9541509050573619,2
0.03897638605719042,0.0,1.0,459.24131697091684,-34.224368447709864,0.0,-19.125483903881573,0.0,0.9922133269025842,1.0,0.0,-0.005593809312594074,-0.005055834261375045,-0.9968176311644186,0.0,0.0,1.0,-0.28590018401419237,0.0,1031.4764557915412,-0.04416107825717702,0.0,-325.9053011530092,0.3140506970569907,0.0,0.0,0.88,-4.376067600186618e-06,-9.593518992335938e-06,-0.6438784936166311,582.9597608972447,1.0,-457.20155837776997,0.06987582811361848,2
-0.02626379313694395,0.0,1.0,454.51554714659767,-34.676687338644555,0.0,-17.143257135273284,0.0,0.9935517120463693,1.0,0.0,0.004542340825904271,0.05878402019989103,2.5867742197994037,0.0,0.0,1.0,-0.2713355062301217,0.0,1027.1735332640335,0.013747202438487816,0.0,-248.7000310605426,0.3368843730359663,0.0,0.0,0.88,1.264056029708042e-05,1.5623414172886067e-05,-0.6784777845018862,674.9536593514775,1.0,-452.387043503534,-0.014892839023846582,2
0.008035131385587646,0.0,1.0,449.57614236898655,-34.99015058672394,0.0,-15.14962720172775,1.0,0.9856470088081059,1.0,0.0,0.0035995605876950366,0.01724120602610172,-132.70794598105613,0.0,0.0,1.0,-1.702968034915148,0.0,1029.4024173348307,0.10241109576098209,0.0,-81.06088289424144,0.27402083973336855,0.0,0.0,0.88,-9.9180530330158e-06,-3.576563416476767e-06,-0.814097895510945,832.855049438059,1.0,-447.3926224755544,-0.2693398220075605,2
0.04045704908945961,0.0,1.0,444.5931719306846,-35.27064903447558,0.0,-13.153665167077728,0.0,0.9930069860221571,1.0,0.0,-0.0418132262651464,-0.009146143610412303,-167.4236906117445,0.0,0.0,1.0,-0.875378201445461,0.0,1031.3581578455994,0.061070036198138944,0.0,22.490235570944932,0.41405618756595336,0.0,0.0,0.87,-1.131416047555561e-05,-1.9959285345682212e-05,-0.7597009498753572,894.1967303282028,1.0,-442.3645550682683,-0.1393241999816343,2
0.02520419958384116,0.0,1.0,439.60131733385805,-35.54332152688035,0.0,-11.15722618628236,0.0,1.0211383380470582,1.0,0.0,-0.02815038376792435,0.002653193453783549,226.03530018535716,0.0,0.0,1.0,-0.6971481172898282,0.0,1041.905012061272,-0.05986618235058566,0.0,80.40854757149188,0.5665772501708368,0.0,0.0,0.87,7.672687314544545e-06,2.4955579466450098e-05,-0.39454577652940104,785.3739181819986,1.0,-437.33019505332607,0.6069450512772077,2
0.03955777352918207,0.0,1.0,441.78045132937933,-35.77391859597405,0.0,-12.494617361779532,1.0,1.0388594311732893,1.0,0.0,0.0723180505446015,-0.03263260330080456,362.5976873447064,0.0,0.0,1.0,-0.4622383589519928,0.0,1060.831387015026,-0.1090371644791082,0.0,-107.22832352364657,1.0518711718941764,0.0,0.0,0.87,0.00012792560434897148,0.0001470671058343851,-0.49317307583617187,586.1793036742213,1.0,-439.58096033832584,0.5276223080372818,2
0.06179869484839332,0.0,1.0,445.4219343039363,-35.99452681694007,0.0,-14.513821791092711,0.0,1.058748772565411,1.0,0.0,0.017992314048787088,-0.001099745764754377,637.4040564473079,0.0,0.0,1.0,-0.48496071566018695,0.0,1063.4618321655057,-0.13726735779378152,0.0,-132.033957430141,1.2301985346146456,0.0,0.0,0.87,6.762348931078278e-05,1.2866345394437764e-05,-0.3332841165046758,420.4991053210199,1.0,-443.1942031374989,0.825092085801375,2
0.07862632396487589,0.0,1.0,449.36162784025174,-36.212763651498875,0.0,-16.672466231229997,0.0,1.057789158451228,1.0,0.0,-0.05875504038091719,0.016304132292373964,808.7580303816226,0.0,0.0,1.0,-0.8872458605633506,0.0,1060.9568855649422,-0.1098951110924782,0.0,-149.76594243103906,1.247295621060756,0.0,0.0,0.87,-0.00015341470904896312,-0.00013595688141133661,-0.22922336341308674,305.66758392689485,1.0,-447.0622589838329,0.9402308067613298,2
0.0008161192318789368,0.0,1.0,453.36213417872256,-36.43043751088571,0.0,-18.859628035190592,0.0,1.0145202224204934,1.0,0.0,-0.021486526216353087,0.07746199949895047,296.9430810839042,0.0,0.0,1.0,-0.9518589379762638,0.0,1051.768771826897,-0.017095040188878183,0.0,-242.3303135381104,0.6673695516035286,0.0,0.0,0.87,-2.9750296890560278e-05,-4.0064445143447766e-05,-0.5037369963362799,461.95345167474227,1.0,-450.9779704342617,0.2480215966662559,2
0.051102741336779174,0.0,1.0,457.3750418113802,-36.647977718058264,0.0,-21.052622024867645,1.0,1.0138591095748168,1.0,0.0,-0.046695976926638225,-0.012185553838642546,193.29094592489906,0.0,0.0,1.0,-0.5623999217094267,0.0,1038.5096446320952,-0.06970864174641729,0.0,-378.51463161954246,0.49472536010631607,0.0,0.0,0.86,-1.6506186008512386e-05,-2.1910190829684935e-05,-0.31811033757215196,585.5966580815564,1.0,-454.90259452329724,0.5247638710561543,2
0.01696146284849906,0.0,1.0,461.0732233602135,-28.685613690763205,0.0,-22.392907785968614,0.0,1.0142298702570602,1.0,0.0,-0.015619713248619514,-0.0041998527967230855,50.653823117294564,0.0,0.0,1.0,-2.3751695704800815,0.0,1019.7879721035121,-0.07148286887823424,0.0,-632.7203476926212,0.17644754942151553,0.0,0.0,0.86,-2.084614843026736e-06,-7.213300711415802e-06,-0.22433715286599332,485.46365243343513,1.0,-459.6277760228715,0.8385888080314459,2
0.006652436791716714,0.0,1.0,458.15660909766103,-26.462186487732104,0.0,-23.631381805672877,0.0,1.015196392268974,1.0,0.0,-0.009192557323731802,-0.005579975300224532,29.886837505618658,0.0,0.0,1.0,-2.8853598647707317,0.0,1012.0444409508232,-0.07716532436357951,0.0,-781.2796141691362,0.0940572591653239,0.0,0.0,0.86,6.019059741449222e-06,1.4394696433958527e-05,-0.13219065905599045,399.7079326960936,1.0,-456.7202693552814,0.9502044507320295,2
0.002418923021073889,0.0,1.0,460.0733759843716,-28.326776770171403,0.0,-19.90651878258275,0.0,1.0135767342687432,1.0,0.0,0.005257187915524514,0.0026067740487021717,193.85803714799164,0.0,0.0,1.0,-1.9118821497962293,0.0,1009.2246493742193,-0.13879417278403453,0.0,-737.7773888412139,0.06728016555639318,0.0,0.0,0.86,3.323967452341955e-06,-1.9687472140389413e-06,-0.13684771608035506,398.2997348354947,1.0,-458.4166439355974,0.972188913666259,2
-0.0036044562619219553,0.0,1.0,465.0924388757178,-29.623053152533952,0.0,-23.418582333488455,0.0,1.012648493155738,1.0,0.0,0.004503686290376212,0.00362543473170214,53.91510584517371,0.0,0.0,1.0,-1.9044760462628174,0.0,1005.7887429777793,-0.14550491134918273,0.0,-806.4181004852813,0.06583327538132702,0.0,0.0,0.86,2.4361442545337177e-06,1.0755085072635983e-05,-0.20668421762205932,426.35432435836424,1.0,-463.581433286048,0.9705758627322866,2
-0.0021183187481999986,0.0,1.0,455.73092779819916,-25.96568239982961,0.0,-23.46071262453128,0.0,1.0150198996120834,1.0,0.0,0.005715559064158865,-0.004625653119505295,134.74555764161923,0.0,0.0,1.0,-0.9718924606489977,0.0,1010.7208889008053,-0.12313656992792367,0.0,-667.9052268957063,0.12331074059873942,0.0,0.0,0.86,-3.2209469043033524e-06,-9.203993292843027e-06,-0.08118936667648508,424.80670973869326,1.0,-454.1980000697185,0.9951522139510054,2
0.014588503735029259,0.0,1.0,462.2542559901728,-45.2281171128039,0.0,-18.95881653780375,0.0,1.0160390924542226,1.0,0.0,-0.032828245367743786,0.006693116328000485,289.0546880589312,0.0,0.0,1.0,-1.691211321060654,0.0,1021.6548912409716,-0.12355866299658458,0.0,-501.12539521405716,0.16387188532945812,0.0,0.0,0.86,-5.7550960619534535e-06,-5.7132652478137935e-06,-0.09464068783455745,472.83947038641884,1.0,-458.90985234807687,0.9948969845304888,2
-0.0034467475247976706,0.0,1.0,472.01691139467016,-69.93179134035908,0.0,-13.527605739525722,1.0,0.9901366924816857,1.0,0.0,-0.006375309465393601,0.004145096302205735,-215.17977543632213,0.0,0.0,1.0,-1.4078173262330116,0.0,1008.5851609418507,0.014651998771599117,0.0,-419.536716810032,0.22204647145934828,0.0,0.0,0.86,5.4804996009115655e-06,2.092554863207374e-05,-0.3839012848593627,514.2213112744948,1.0,-466.25783080844036,-0.20627669397254944,2
