proc_gyro:3d:mean_z,discrete:time_of_day:between21and3,discrete:wifi_status:is_reachable_via_wifi,raw_magnet:magnitude_stats:mean,raw_magnet:3d:mean_y,discrete:time_of_day:between15and21,raw_magnet:3d:mean_x,discrete:app_state:is_active,raw_acc:magnitude_stats:mean,discrete:time_of_day:between12and18,discrete:time_of_day:between18and24,proc_gyro:3d:mean_y,proc_gyro:3d:mean_x,watch_acceleration:3d:mean_x,discrete:time_of_day:between6and12,discrete:time_of_day:between3and9,discrete:battery_state:is_unplugged,audio_properties:max_abs_value,discrete:time_of_day:between0and6,watch_acceleration:magnitude_stats:mean,raw_acc:3d:mean_x,discrete:on_the_phone:is_True,watch_acceleration:3d:mean_z,proc_gyro:magnitude_stats:mean,discrete:battery_state:is_charging,discrete:app_state:is_inactive,lf_measurements:battery_level,location_quick_features:lat_change,location_quick_features:long_change,raw_acc:3d:mean_z,watch_acceleration:3d:mean_y,discrete:time_of_day:between9and15,raw_magnet:3d:mean_z,raw_acc:3d:mean_y,label_source
0.0016705929459439354,0.0,0.0,520.4982899843526,-64.02849067856638,0.0,-60.68593856709484,0.0,0.9953328512253088,0.0,0.0,0.0004517761295659596,3.307172563993748e-05,289.09357211660114,1.0,0.0,1.0,-3.5390469930084145,0.0,1068.1983171883892,-0.036822009740640274,0.0,-208.38718449798145,0.0132665475506915,0.0,0.0,0.4,-2.853914745716508e-31,9.630886870019658e-32,-0.9915557566616018,398.55026363951976,1.0,-512.9759986758789,-0.0045647006942629055,2
0.0005995430394156126,0.0,0.0,520.8275025368215,-63.99960300150532,0.0,-60.678275989953185,0.0,0.9958058302003109,0.0,0.0,5.825108600998667e-05,-3.3009178512197044e-05,228.91354902746139,1.0,0.0,1.0,-3.5303861453404584,0.0,1065.9707446267284,-0.040024258528920324,0.0,-272.94889821563976,0.005484743074369467,0.0,0.0,0.4,-9.401428389131008e-32,3.1706927452661023e-32,-0.9939793234481342,499.627304400263,1.0,-513.3144271151579,0.0005428326540843484,2
0.00018934164435929827,0.0,0.0,520.9246685484235,-63.972104529195626,0.0,-60.557942754189476,0.0,0.9962981652471937,0.0,0.0,-4.516404423415242e-05,-9.036511125682829e-05,230.54702481670358,1.0,0.0,1.0,-2.9404174997404224,0.0,1079.0221705654415,-0.04094845521506319,0.0,-244.44762291881005,0.002900483659714516,0.0,0.0,0.4,-3.0970391070237784e-32,1.0438594721923645e-32,-0.9951196499265123,498.3636497391729,1.0,-513.4259147819614,0.001972230113630357,2
2.6913505743648828e-05,0.0,0.0,521.1090922531212,-63.92779116181614,0.0,-60.45710708023358,0.0,0.9966395422408411,0.0,0.0,-6.570434745317475e-05,-8.678657862869478e-05,-92.17242692839193,1.0,0.0,1.0,-3.5016752719721502,0.0,1063.7217671577582,-0.041137029731952574,0.0,-464.63341115837363,0.0018882710998658592,0.0,0.0,0.4,-1.0202333978870223e-32,3.436607344917216e-33,-0.9956790802391945,266.80688650236243,1.0,-513.6315090069394,0.002259132895185347,2
0.00019517874509473302,0.0,0.0,478.08918039611314,-79.58459035524021,0.0,-35.73918550795612,0.0,0.9924359532685854,0.0,0.0,3.2683784456659826e-05,0.00018987633370989222,264.45608598393324,1.0,0.0,1.0,-2.855804748581106,0.0,1068.8850276143178,0.21543985753480924,0.0,-129.91308608707322,0.002565310529960901,0.0,0.0,0.4,-3.360875178500313e-33,1.131404212708292e-33,-0.37994256182620056,401.1122714059586,1.0,-468.7518063789039,-0.6157160033417471,2
5.8223963939294285e-05,0.0,0.0,469.255209022997,-83.23398624796641,0.0,-30.760435525711088,0.0,0.9910480256867723,0.0,0.0,6.15373801848699e-05,9.868647100830122e-06,84.93674287326417,1.0,0.0,1.0,-2.405160817866021,0.0,1070.6828102093393,0.29899692447041504,0.0,10.239301133873909,0.0019062287265838667,0.0,0.0,0.4,-1.1071468537349663e-33,3.7248232458890526e-34,-0.17455169506368645,578.6534778650584,1.0,-460.3029500202275,-0.8230250777800319,2
-0.020520645323934415,0.0,0.0,484.54190346942266,-56.78280331104422,0.0,-46.74783732454279,0.0,1.0022190422431458,0.0,0.0,-0.032671062364603196,-0.03771226478971798,292.4409403454494,1.0,0.0,1.0,-1.2059578341559254,0.0,1063.6989483852565,-0.15338865990539297,0.0,140.77882557239852,0.6186503394108175,0.0,0.0,0.4,-3.647187386120656e-34,1.226291015825716e-34,0.029199268181360094,478.0392998313291,1.0,-478.7182581982276,-0.24406895332162193,2
-0.007663687753523605,0.0,0.0,485.03052712300206,-64.61208048095338,0.0,-49.925537578711065,0.0,0.9996745341876413,0.0,0.0,-0.0060383972211287135,-0.009971531664510837,554.3517010231394,1.0,0.0,1.0,-1.163454889309858,0.0,1062.403725772066,0.15586234364323465,0.0,197.8588770662281,0.35035757438971754,0.0,0.0,0.4,-1.2014644475214224e-34,4.0372107781343505e-35,0.5174927268567024,334.0875355448817,1.0,-477.2665623603062,-0.4206111146993987,2
0.035519375867966066,0.0,0.0,482.5014436031647,-80.57965508932128,0.0,-50.48348101230648,0.0,0.9966341413892167,0.0,0.0,0.0141391671966717,0.002900601256987323,191.4348742716587,1.0,0.0,1.0,-0.694100816701477,0.0,1065.798232169632,0.04413690890657747,0.0,506.13324349501937,0.48622827703602434,0.0,0.0,0.4,-3.9578904669149964e-35,1.3291356339350887e-35,0.22333335426040402,362.93748508698394,1.0,-472.0993029416323,-0.5840138609199308,2
0.013387155722115844,0.0,0.0,486.1275288501709,-95.29290804175226,0.0,-46.85679836038008,0.0,0.9911969304456836,0.0,0.0,0.011172844206743578,-0.011497675541153904,-138.3335990046184,1.0,0.0,1.0,-0.945289979512965,0.0,1060.181042582794,0.009416726964746429,0.0,704.0582493150401,0.4012439132596469,0.0,0.0,0.4,-1.3038169361076578e-35,4.3757971294538174e-36,-0.21882321724059217,116.59837921300968,1.0,-473.9736558507241,-0.7777854406047697,2
0.016084379274708075,0.0,0.0,492.9084714157037,-93.59579195965934,0.0,-22.17709810088799,0.0,0.9903325873406132,0.0,0.0,0.014420926390322563,-0.011315133780757995,-370.79461523660905,1.0,0.0,1.0,-1.4082862597409227,0.0,1056.7110791600387,0.2464478724049328,0.0,508.0408672058654,0.28846769333803285,0.0,0.0,0.4,-4.2950622739345e-36,1.4406054603657841e-36,-0.49682503810604545,331.9043760604541,1.0,-483.3314500635248,-0.6978037410192399,2
0.01532518986848349,0.0,0.0,485.6146963902836,-83.90640494661106,0.0,-26.679075147921143,0.0,0.9903768824063103,0.0,0.0,0.011420125807417145,-0.014929521003085942,-552.6662462603186,1.0,0.0,1.0,-1.7283963607657724,0.0,1045.1579185316834,0.3055955749565371,0.0,193.17662255658814,0.262685837437526,0.0,0.0,0.4,-1.414888810391412e-36,4.742779500599825e-37,-0.5834734330471788,481.59740033681226,1.0,-477.10152273953133,-0.679338417495009,2
0.03134415805173875,0.0,0.0,475.45072451065164,-72.3196257211432,0.0,-37.1490989830057,0.0,0.9966878045153723,0.0,0.0,0.11773604727088371,0.0670005158025114,-228.93457620294225,1.0,0.0,1.0,-1.3289753396852029,0.0,1054.575846679277,-0.0029372337777434088,0.0,273.44150498459675,0.5963063476854114,0.0,0.0,0.4,-4.660957672068794e-37,1.5614238603259557e-37,-0.14620926411843532,686.4913871433052,1.0,-467.9563511037831,-0.7188053481855112,2
0.00355376971529503,0.0,0.0,478.0532119436852,-74.0904904144192,0.0,-57.44700951177607,0.0,1.0015247810557717,0.0,0.0,0.08057210862549183,0.06639853718695471,-70.13710462415705,1.0,0.0,1.0,-0.7777419627135913,0.0,1055.734853522419,-0.20607806199700884,0.0,429.8770766863446,0.5200059028456571,0.0,0.0,0.4,-1.5354228728974913e-37,5.14053936365135e-38,0.2512075944655962,639.5232651431437,1.0,-468.2838462648452,-0.642898440706943,2
0.01858780295850987,0.0,0.0,491.9966130936886,-83.65464962766715,0.0,-51.15163946916164,0.0,0.9934879722842404,0.0,0.0,0.05372225906545717,0.015866210591976744,-297.3770277370181,1.0,0.0,1.0,-1.2048877110470837,0.0,1043.7449288052749,-0.091412853886787,0.0,43.81951651066811,0.4476636045272848,0.0,0.0,0.4,-5.058023617645051e-38,1.6923748650627534e-38,-0.19660486513376874,514.5636142125293,1.0,-482.01524965925825,-0.7956419328947147,2
0.04958617474256657,0.0,0.0,489.0125659788867,-86.35899746363889,0.0,-34.50927385973057,0.0,0.993893506829369,0.0,0.0,0.09556612004798488,0.02354858346879721,-614.980679565374,1.0,0.0,1.0,-0.7383205303426006,0.0,1026.0706333947758,-0.059112754034682906,0.0,-115.22423577317622,0.4785800633828715,0.0,0.0,0.4,-1.666225205332287e-38,5.5716579161875443e-39,-0.3490189064125885,190.63248692819155,1.0,-479.7601094846375,-0.8493174614137867,2
0.03124810257638722,0.0,0.0,499.5259504896151,-80.56983264349637,0.0,-27.491997149709356,0.0,0.9920083194741859,0.0,0.0,0.06607911224051086,0.022756464538120053,-647.7177838685268,1.0,0.0,1.0,-0.42071489588918887,0.0,1022.9107706719493,-0.13419372452581,0.0,-149.3532852276404,0.354520943370067,0.0,0.0,0.4,-5.488915522654745e-39,1.8343082597048758e-39,-0.34928950430274297,53.563035207651154,1.0,-492.2233773306439,-0.854314992949783,2
0.006538885572462589,0.0,0.0,486.3730443906561,-83.3107523130249,0.0,-15.511851723446023,0.0,0.9901072498658853,0.0,0.0,-0.005818788072279396,0.007987426577144942,-802.4040847465205,1.0,0.0,1.0,-0.9230072369749234,0.0,1033.916348154525,-0.07761850688786179,0.0,-157.55274218200879,0.41712098005355763,0.0,0.0,0.4,-1.808170559323155e-39,6.0389328315472865e-40,-0.357749596085044,179.59723876169653,1.0,-478.53917171235986,-0.8786514890523689,2
0.08249733290260897,0.0,0.0,488.655650165892,-75.45972541188416,0.0,-33.43102791028697,0.0,1.0001049215914817,0.0,0.0,0.1849678286519182,0.0639898495689727,-441.4399395764848,1.0,0.0,1.0,-0.5087381992929331,0.0,1057.83334779696,-0.037519231518476324,0.0,-60.236561612687325,1.0740090261011872,0.0,0.0,0.39,-5.956515013045252e-40,1.988145097804184e-40,-0.4493800265025603,335.942373009299,1.0,-481.42812968542717,-0.7200337181345031,2
0.02790509785510375,0.0,0.0,497.50505776806233,-72.58214915019855,0.0,-42.73505406503217,0.0,0.9948526071611521,0.0,0.0,0.06020786982080317,0.023780483480338448,-501.68764272983367,1.0,0.0,1.0,-1.477137221511473,0.0,1055.0348950091623,0.05598771182909729,0.0,350.7242996520597,0.4236102080373224,0.0,0.0,0.39,-1.962208206393682e-40,6.54539641387276e-41,-0.7885557938645633,393.26201856178693,1.0,-490.4605766754827,-0.40557566660885574,2
0.013578692513720472,0.0,0.0,502.60572003792373,-67.0301704171283,0.0,-48.02164811892577,0.0,0.9944440182761373,0.0,0.0,0.017853012517891904,0.004203692290368467,-231.0268051743555,1.0,0.0,1.0,-0.7376983713166849,0.0,1050.646891571934,0.044468995438585804,0.0,403.0990341112274,0.3186106562690278,0.0,0.0,0.39,-6.463949199836357e-41,2.1548836783620907e-41,-0.9110566262099045,516.3380427349946,1.0,-495.9261047455257,-0.22348645029484332,2
0.004288103050828957,0.0,0.0,505.2972312423787,-62.48270280016947,0.0,-50.619876391396694,0.0,0.9959186705731202,0.0,0.0,0.006000813900389,0.0014945409436889299,-231.0268051743555,1.0,0.0,1.0,-0.4186371579706246,0.0,1068.4842470832564,0.016775296737363173,0.0,294.87617854279074,0.11085066512460096,0.0,0.0,0.39,-2.129368286297042e-41,7.094335275751266e-42,-0.9684687141944871,529.974630701005,1.0,-498.9630482937175,-0.06683547199731119,2
0.0013904597397492212,0.0,0.0,506.1370249376314,-61.28277091338722,0.0,-50.93403120195066,0.0,0.9969180071606363,0.0,0.0,0.0018716888595073401,0.0004103040980961575,203.63563754846865,1.0,0.0,1.0,-1.687976411426877,0.0,1076.2755949389314,0.007746313873088833,0.0,391.6911152898518,0.03913137874336732,0.0,0.0,0.39,-7.014611591938857e-42,2.3356060241276638e-42,-0.9878561335186535,446.35080014595417,1.0,-499.8702642079886,-0.014946614326449635,2
0.0022465426667823574,0.0,0.0,504.23231536393956,-66.63110046104356,0.0,-23.255945942375703,0.0,0.9968439690251568,0.0,0.0,0.0005603150066826265,9.594396424737734e-05,220.2544825408917,1.0,0.0,1.0,-2.4777892442099305,0.0,1110.3373712554687,0.003632828160318318,0.0,170.2390312997631,0.015538567541211329,0.0,0.0,0.39,-2.3107686961624563e-42,7.68931166615009e-43,-0.9938474221801055,307.7157108157613,1.0,-499.02545696752543,-0.0004974956856908987,2
0.0007923870034888367,0.0,0.0,503.8243843207231,-67.7811301142539,0.0,-17.59905052760768,0.0,0.997371560742197,0.0,0.0,0.00013912027979227053,8.664333120621541e-05,288.57073105586994,1.0,0.0,1.0,-1.23901234511639,0.0,1135.32924110089,0.002440272944083351,0.0,120.2967277510984,0.006252332739785047,0.0,0.0,0.38,-7.612184790531564e-43,2.5314849032072926e-43,-0.9963745941500871,422.5438187322999,1.0,-498.8645539818022,0.004007816058352625,2
0.0002701514240081251,0.0,0.0,503.8723172902262,-68.05048906354932,0.0,-16.75711275840567,0.0,0.9979281043603243,0.0,0.0,7.815437215082381e-06,-5.831859082357991e-06,193.72660989513267,1.0,0.0,1.0,-1.2876012129535557,0.0,1111.98054007921,0.0021030464001600374,0.0,44.86743398927082,0.0030481056261292675,0.0,0.0,0.38,-2.507622566526507e-43,8.334186587048594e-44,-0.9975905961320275,532.9027906366991,1.0,-498.9595618766727,0.005194792089593839,2
0.00011452515659739145,0.0,0.0,504.1800316131422,-68.05301320986608,0.0,-17.002864187848385,0.0,0.9981194543427669,0.0,0.0,-1.0046736914719813e-05,-5.596905698809918e-05,408.37629537229884,1.0,0.0,1.0,-2.3356001501140558,0.0,1087.6323768253626,0.0020943390421110297,0.0,128.6543625447387,0.0019202147337234077,0.0,0.0,0.38,-8.260665116767191e-44,2.7437914395515166e-44,-0.9979963341953016,530.8641647928055,1.0,-499.2793152313214,0.005588550333472778,2
2.3395966118256768e-05,0.0,0.0,504.50948965200183,-68.13101448148512,0.0,-17.047740614164475,0.0,0.9980004311488492,0.0,0.0,3.1283546461506164e-05,1.537937220717585e-05,500.51260218061105,1.0,0.0,1.0,-1.3899992668121153,0.0,1077.2893575304802,0.0007399285207614857,0.0,-19.034371868909147,0.0015932546779764075,0.0,0.0,0.38,-2.72124637424589e-44,9.033144848779095e-45,-0.9979524751611824,493.36465848918266,1.0,-499.60316001674437,0.0046297762688731255,2
0.0020416217261490207,0.0,0.0,496.7402992737629,-55.99043490211706,0.0,-37.98391162536907,0.0,1.0123199294422458,0.0,0.0,-0.17300568770400815,-0.14117290059580595,430.259521189731,1.0,0.0,1.0,-0.7391942229062735,0.0,1097.472306576758,-0.19989286392192204,0.0,92.85126285710135,1.16552212405721,0.0,0.0,0.38,-8.964389337507022e-45,2.973903361706011e-45,-0.3727180983487358,502.4887878727547,1.0,-491.1351753892915,-0.3605366639964625,2
0.000391838692104837,0.0,0.0,499.79356395901516,-30.997396429886734,0.0,-35.5159333348472,0.0,1.003845491216417,0.0,0.0,-0.05959975876383017,-0.04720525009810422,-115.19358649893763,1.0,0.0,1.0,-0.8990139440147031,0.0,1065.4859476910353,-0.06319709921346003,0.0,95.38747593122667,0.4042535208575071,0.0,0.0,0.38,-2.953068746547398e-45,9.790722226669119e-46,-0.7935269341111202,472.5810003099413,1.0,-497.3810367171559,-0.1153843671738417,2
-0.042153872633547834,0.0,0.0,508.0582002347326,-38.50760118103117,0.0,-42.67335711173056,0.0,1.084086653889647,0.0,0.0,0.018745902602701772,-0.03678986832919649,-55.48051335671881,1.0,0.0,1.0,-0.7953661993135404,0.0,1082.4144577325567,0.25910415536659026,0.0,361.1447337638322,1.8732881168315179,0.0,0.0,0.38,-9.728063667814996e-46,3.2233139433556643e-46,-0.35206141533132324,352.740594049937,1.0,-504.52492890424173,-0.15557796280045963,2
-0.019141568949312425,0.0,0.0,517.3855691904079,-53.734186057822726,0.0,-51.799305497007026,0.0,1.022634527520498,0.0,0.0,0.009141250365099766,-0.00888064848214264,234.18195020133066,1.0,0.0,1.0,-1.3216490015036952,0.0,1152.72322484399,0.026052214353260716,0.0,266.8811486242694,1.1208718053961793,0.0,0.0,0.38,-3.204640015092964e-46,1.0611834895213565e-46,-0.6798355133883411,404.4602550195625,1.0,-511.83677247203104,-0.36504164961789787,2
0.01168083369303833,0.0,0.0,501.10911462001604,-55.9373169438049,0.0,-69.77188048666238,0.0,1.0047714600419884,0.0,0.0,-0.034923112391624454,0.012591868575683458,545.1994369305942,1.0,0.0,1.0,-0.9708394777435803,0.0,1226.3486475636926,-0.3576499261822747,0.0,105.80750691186122,1.0899400142409552,0.0,0.0,0.37,-1.055679524416774e-46,3.4936416936799343e-47,-0.6677644714848592,375.1837342255256,1.0,-492.34780916034026,-0.33126650935627755,2
0.010060278737609857,0.0,0.0,483.09311082002773,-33.78157632221479,0.0,-66.17794445489642,0.0,1.015078464369363,0.0,0.0,-0.0010270922358669929,-0.0111132464181193,941.3330823934559,1.0,0.0,1.0,-0.5295931170193178,0.0,1322.92766458019,-0.7617561723190195,0.0,60.980550391692134,1.4026223527488488,0.0,0.0,0.37,-3.4776425839533697e-47,1.150181133078509e-47,-0.15844195324138977,373.86978495202476,1.0,-476.6903764146484,0.05719325205715675,2
-0.00985714442168794,0.0,0.0,486.12733058530284,-50.8429532831847,0.0,-52.360765092442406,0.0,1.0260664393251229,0.0,0.0,-0.09657927825144547,-0.09454552378939074,381.4299168534951,1.0,0.0,1.0,-0.6958841569014046,0.0,1196.1060442069854,-0.3770422592919779,0.0,-21.230195816053964,1.4056401254633328,0.0,0.0,0.37,-1.1456126278860413e-47,3.786640860403472e-48,-0.11977628077455461,429.48702680484695,1.0,-479.751374629732,0.2029269746503874,2
-0.003107388126780114,0.0,0.0,503.1294874481338,-34.65551843902427,0.0,-28.25341042774718,0.0,1.015252607042052,0.0,0.0,-0.020971004901617504,-0.035808431289693445,-56.35188716234262,1.0,0.0,1.0,-0.9759256868891598,0.0,1133.2818416526418,-0.017435090942768017,0.0,216.45602748848245,0.6090881233711855,0.0,0.0,0.37,-3.7739021808273314e-48,1.2466426889910061e-48,-0.08206229593172532,599.5890670273241,1.0,-501.18575476754233,0.7291180342155625,2
-0.0037719491959572844,0.0,0.0,505.3358268729285,-30.520437123797137,0.0,-20.622241214987337,0.0,1.0131179071142498,0.0,0.0,-0.002657492540611296,-0.012587183428054247,-407.8371052702467,1.0,0.0,1.0,-1.0070252192666276,0.0,1079.8831901276658,0.07753206174489294,0.0,216.45602748848245,0.34978336126394227,0.0,0.0,0.37,-1.2432071124018746e-48,4.104212813699827e-49,-0.059257938099897246,349.7105614437405,1.0,-504.0112930822065,0.9095590421182915,2
-0.0024403403569306053,0.0,0.0,465.68093007627607,-23.020178116701814,0.0,-29.676035710088286,0.0,1.014677338387389,0.0,0.0,-0.00041768467215042666,-0.004354272213750478,-273.9799962399875,1.0,0.0,1.0,-1.17640452127869,0.0,1071.468876715217,0.08280860042653085,0.0,-401.55938973078963,0.15931159000438533,0.0,0.0,0.37,-4.0954000667494294e-49,1.35119412875002e-49,-0.024788590162741597,485.60662956615346,1.0,-463.1305511193792,0.9744170291103933,2
-0.0065772168140927,0.0,1.0,471.1437812219529,-23.32239735205746,0.0,-32.95794704146211,0.0,1.0156902358759599,0.0,0.0,0.03651420430166704,-0.008366099481086502,-353.34780460018953,1.0,0.0,1.0,-1.2287323417328075,0.0,1062.4469543147611,-0.014484832207018877,0.0,-597.480453245674,0.3580986222541641,0.0,0.0,0.37,-1.349115649308599e-49,4.448418384822223e-50,-0.03469461073195532,480.07454832413197,1.0,-469.17573632386893,0.995336135573363,2
-0.0008720342050379335,0.0,1.0,485.8073013953651,-25.476951372193746,0.0,-35.05943037980254,0.0,1.013758541533581,0.0,0.0,-0.003867176045910241,0.00013422299614167764,-321.0835310735273,1.0,0.0,1.0,-1.3961419028482516,0.0,1055.720499893182,-0.04170478156838174,0.0,-591.8071762366819,0.3278978738300212,0.0,0.0,0.36,-4.444286285940336e-50,1.464513921824874e-50,-0.024895863763944877,603.6250595160013,1.0,-483.99709461596643,1.0023259598190182,2
-1.0281653946349334e-05,0.0,1.0,502.3470745826939,-28.071255949562026,0.0,-36.91950026481918,0.0,1.0139475990341893,0.0,0.0,0.006447737290916394,0.0005382766438495369,-398.68440592101257,1.0,0.0,1.0,-1.232328712265569,0.0,1052.5558303065689,-0.10302297705093919,0.0,-383.9734527514279,0.27992361695614854,0.0,0.0,0.36,-1.464046510876942e-50,4.821491239530943e-51,-0.0196933578223977,734.0031344681202,1.0,-500.45978891809153,1.0012863242081211,2
0.00028360199143385995,0.0,1.0,505.6741400153748,-30.131656286180327,0.0,-31.01120222015573,0.0,1.0126432786155173,0.0,0.0,-0.0034492294650809423,-0.00513141329584417,-364.1248752282855,1.0,0.0,1.0,-1.3305010776024166,0.0,1046.592876452735,-0.12763190379474224,0.0,-144.62042637107896,0.20888026921192987,0.0,0.0,0.36,-4.822894044408829e-51,1.5873374384797054e-51,-0.05945304518185126,681.2059016562072,1.0,-503.9074797872613,0.9972593314020254,2
-0.0011392212357602305,0.0,1.0,497.58419828142223,-26.183089441203908,0.0,-17.742546787183507,0.0,1.0108729618304617,0.0,0.0,0.010633267829088964,-0.002809975409031177,-485.58352294617964,1.0,0.0,1.0,-1.1640000901717755,0.0,1038.433720049467,-0.11404474141327157,0.0,-304.09716504043945,0.10484148716401279,0.0,0.0,0.36,-1.5887683069345637e-51,5.225852373101967e-52,-0.017057552138490306,681.1228191707461,1.0,-496.39680314896196,1.001728127028141,2
-0.000748591854368643,0.0,1.0,494.858325072325,-25.136491603356806,0.0,-14.452459315090643,0.0,1.0100446140217536,0.0,0.0,0.004235717680029524,-0.0009157100009503478,-531.6472272493002,1.0,0.0,1.0,-1.0804544092851667,0.0,1034.1425974679455,-0.11517885141687373,0.0,-392.1669967778055,0.047089753949444445,0.0,0.0,0.36,-5.233755313463714e-52,1.7204617218385238e-52,-0.00633177521340488,690.8247838851404,1.0,-493.9181919516726,1.0025279364085602,2
-0.0011333385853456092,0.0,1.0,502.9363375633077,-26.31904665605473,0.0,-23.49637219718379,0.0,1.0103850247302846,0.0,0.0,0.0046122609058894416,-0.00126741276642164,195.83621222904992,1.0,0.0,1.0,-1.1107835994202688,0.0,1017.4351440445282,-0.14403395374697117,0.0,-273.35445045213373,0.06899729516284987,0.0,0.0,0.36,-1.72411512500909e-52,5.664125820979871e-53,-0.018822858986816824,450.6558061574116,1.0,-501.8167284892518,0.9988788370974956,2
0.00283444857357262,0.0,1.0,505.06199954412,-27.097991311924343,0.0,-26.990470151029474,0.0,1.0128347787738343,0.0,0.0,-0.0011338238271030067,-3.4520273003199814e-05,575.816739488401,1.0,0.0,1.0,-0.884468198201649,0.0,1009.2960747993726,-0.15879919799035544,0.0,-179.34510943108342,0.15403106028176583,0.0,0.0,0.36,-5.679617762485447e-53,1.8647506601662144e-53,-0.026191845472485955,319.3358057384943,1.0,-503.64547369115786,0.9967636555913882,2
0.03633013737152101,0.0,1.0,505.82726213641996,-48.339075652193856,0.0,-26.69328979553338,0.0,1.0065034066632004,0.0,0.0,-0.0255870353811995,-0.024222284365976145,315.6879572930178,1.0,0.0,1.0,-0.702526625125226,0.0,1033.087918000198,-0.02089385504999139,0.0,375.7566057845462,0.5736101706200192,0.0,0.0,0.36,-1.8709921083587804e-53,6.139155687026695e-54,-0.45146770042123396,393.00063646117235,1.0,-502.0274083816896,0.40535917080737593,2
